row_idx,source_table,source_variant,source_row_idx,partition
195,Impaired_Estuary_2008,FD,195,shared
196,Impaired_Estuary_2008,FD,196,shared
197,Impaired_Estuary_2008,FD,197,shared
198,Impaired_Estuary_2008,FD,198,shared
199,Impaired_Estuary_2008,FD,199,shared
200,Impaired_Estuary_2008,FD,200,shared
201,Impaired_Estuary_2008,FD,201,shared
202,Impaired_Estuary_2008,FD,202,shared
203,Impaired_Estuary_2008,FD,203,shared
204,Impaired_Estuary_2008,FD,204,shared
205,Impaired_Estuary_2008,FD,205,shared
206,Impaired_Estuary_2008,FD,206,shared
207,Impaired_Estuary_2008,FD,207,shared
208,Impaired_Estuary_2008,FD,208,shared
209,Impaired_Estuary_2008,FD,209,shared
210,Impaired_Estuary_2008,FD,210,shared
211,Impaired_Estuary_2008,FD,211,shared
212,Impaired_Estuary_2008,FD,212,shared
213,Impaired_Estuary_2008,FD,213,shared
214,Impaired_Estuary_2008,FD,214,shared
215,Impaired_Estuary_2008,FD,215,shared
216,Impaired_Estuary_2008,FD,216,shared
217,Impaired_Estuary_2008,FD,217,shared
218,Impaired_Estuary_2008,FD,218,shared
219,Impaired_Estuary_2008,FD,219,shared
220,Impaired_Estuary_2008,FD,220,shared
221,Impaired_Estuary_2008,FD,221,shared
222,Impaired_Estuary_2008,FD,222,shared
223,Impaired_Estuary_2008,FD,223,shared
224,Impaired_Estuary_2008,FD,224,shared
225,Impaired_Estuary_2008,FD,225,shared
226,Impaired_Estuary_2008,FD,226,shared
227,Impaired_Estuary_2008,FD,227,shared
228,Impaired_Estuary_2008,FD,228,shared
229,Impaired_Estuary_2008,FD,229,shared
230,Impaired_Estuary_2008,FD,230,shared
231,Impaired_Estuary_2008,FD,231,shared
232,Impaired_Estuary_2008,FD,232,shared
233,Impaired_Estuary_2008,FD,233,shared
234,Impaired_Estuary_2008,FD,234,shared
235,Impaired_Estuary_2008,FD,235,shared
236,Impaired_Estuary_2008,FD,236,shared
237,Impaired_Estuary_2008,FD,237,shared
238,Impaired_Estuary_2008,FD,238,shared
239,Impaired_Estuary_2008,FD,239,shared
240,Impaired_Estuary_2008,FD,240,shared
241,Impaired_Estuary_2008,FD,241,shared
242,Impaired_Estuary_2008,FD,242,shared
243,Impaired_Estuary_2008,FD,243,shared
244,Impaired_Estuary_2008,FD,244,shared
245,Impaired_Estuary_2008,FD,245,shared
246,Impaired_Estuary_2008,FD,246,shared
247,Impaired_Estuary_2008,FD,247,shared
248,Impaired_Estuary_2008,FD,248,shared
249,Impaired_Estuary_2008,FD,249,shared
250,Impaired_Estuary_2008,FD,250,shared
251,Impaired_Estuary_2008,FD,251,shared
252,Impaired_Estuary_2008,FD,18,unique_b
253,Impaired_Estuary_2008,FD,19,unique_b
254,Impaired_Estuary_2008,FD,20,unique_b
255,Impaired_Estuary_2008,FD,21,unique_b
256,Impaired_Estuary_2008,FD,22,unique_b
257,Impaired_Estuary_2008,FD,23,unique_b
258,Impaired_Estuary_2008,FD,24,unique_b
259,Impaired_Estuary_2008,FD,25,unique_b
260,Impaired_Estuary_2008,FD,26,unique_b
261,Impaired_Estuary_2008,FD,27,unique_b
262,Impaired_Estuary_2008,FD,28,unique_b
263,Impaired_Estuary_2008,FD,29,unique_b
264,Impaired_Estuary_2008,FD,30,unique_b
265,Impaired_Estuary_2008,FD,31,unique_b
266,Impaired_Estuary_2008,FD,32,unique_b
267,Impaired_Estuary_2008,FD,33,unique_b
268,Impaired_Estuary_2008,FD,34,unique_b
269,Impaired_Estuary_2008,FD,35,unique_b
270,Impaired_Estuary_2008,FD,36,unique_b
271,Impaired_Estuary_2008,FD,37,unique_b
272,Impaired_Estuary_2008,FD,38,unique_b
273,Impaired_Estuary_2008,FD,39,unique_b
274,Impaired_Estuary_2008,FD,40,unique_b
275,Impaired_Estuary_2008,FD,41,unique_b
276,Impaired_Estuary_2008,FD,42,unique_b
277,Impaired_Estuary_2008,FD,43,unique_b
278,Impaired_Estuary_2008,FD,44,unique_b
279,Impaired_Estuary_2008,FD,45,unique_b
280,Impaired_Estuary_2008,FD,46,unique_b
281,Impaired_Estuary_2008,FD,47,unique_b
282,Impaired_Estuary_2008,FD,48,unique_b
283,Impaired_Estuary_2008,FD,49,unique_b
284,Impaired_Estuary_2008,FD,50,unique_b
285,Impaired_Estuary_2008,FD,51,unique_b
286,Impaired_Estuary_2008,FD,52,unique_b
